id,author,author_channel_id,comment,likes,published_at,parent_id,video_title
Ugw4Srf06ASaZFIhIpB4AaABAg,@LionDude14,UCn60aK1mT-cixhSfiJBZWWg,"1:55 you may have some IQ, but clearly no EQ",0,2026-04-09T15:55:58Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyuyc0bSBRTtg9mNNR4AaABAg,@Bluescorpion4m,UCCZ-WZCgQgHc4l2l4xhEJ8g,We are you letting people from season 1 compete in season 2. They already got a chance for money and they blew it,0,2026-04-09T14:56:26Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugwz8dPTmZA1olYOaN94AaABAg,@nullff,UCC4VnbXd0djGwbHYsZ6km2g,hence prooved stay natural stay fir no steriods,0,2026-04-09T07:01:38Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwdB-ZdnO7TwkbIImZ4AaABAg,@QasirKhan98,UCHDk7zd0HSLd2zO5ikUBEPw,Please my brothers follow me,0,2026-04-08T19:29:03Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxenaC3HLmbSbtsAIx4AaABAg,@ElenaChicaiza-g2t,UCtfPol1sTKoy56btyKgvoig,OMGGGGGGG MICHAEL,0,2026-04-07T14:43:50Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxP0zfh_wvSjpMmLQd4AaABAg,@alizain-l9e9s,UCDf-xWIyc_3Q8AcWx4-9Ehw,egg 🍳ox xoxo love Xmas 🎄 🎄Xbox that would be great so I have,0,2026-04-07T11:59:27Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxeOzFe2mLb63Q2N894AaABAg,@黄建彬-l9h,UCTlSrARaML4n3Bonc53l4fg,I am not sure if you will see this Mrbeast but I am a big fan,0,2026-04-07T08:06:42Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugy3AFhHjhvsod4ciaZ4AaABAg,@EpiphaneLOKO-y8v,UC5XETUWo6CO6prFVJL7foFw,MR Beat  please choose me for the next game,0,2026-04-06T12:10:16Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugy40xR1FmkjLa1Wd2R4AaABAg,@intutive-s4v,UCloFmv0Umx6EYYfbVFUDSxQ,Smartest and strongest,0,2026-04-03T22:08:50Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz6wo_xLF7TmwJAUAF4AaABAg,@ist-j4z,UCD_A06qByBx8WYehFCF6hBg,13:41 MY GOAT MICHELLEEE 😝,1,2026-04-02T23:24:23Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwIJIvAwpUVXtHanTB4AaABAg,@Ton-nam-tidgame,UCFlfihj6NQ0W-WGtrgpVUuQ,16:25 Six seven,0,2026-04-02T13:04:29Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzQBF7PYJKzIK_HXOp4AaABAg,@NathanObenta,UCAmPC9kTjtePECqZdaj62Ig,plllllllllsssssss add me to your video,0,2026-03-31T15:06:13Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw2Vm-SVxxTD4TnNAp4AaABAg,@MandT_E,UCaHD4wKmlXADvMrmSb0NiTA,Michelle from ZHC (human calculator) I love your videos,0,2026-03-31T14:12:58Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz__rzZfh_YQqU3uJJ4AaABAg,@HiwaTammo-hh1bi,UC67d7QELjgUaZJ46mz9ISzg,The tower cant they just look at the people towers that got it right,0,2026-03-31T11:53:23Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwMJjaysukANyppiQp4AaABAg,@philipsusanto2474,UCKOlMKA5Dm33jsZ9tQfLHCg,Idea: Last 2 plays split or steal,0,2026-03-28T13:02:16Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugxgu98cX49Pb4osjxV4AaABAg,@ShubhamNishad-y1p,UClgTvMygj_6Y59zK2w8EEOw,Anyone on 27:03:26,0,2026-03-28T09:31:20Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzqFJmbfjxM7deIqP54AaABAg,@MuhammedSjallow-z5z,UCOrVFnRuk7nxHmgz8lz6X0g,come to africa and do some challenge,0,2026-03-27T15:24:57Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzCTbJcJeD4HA_mU5d4AaABAg,@MuhammedSjallow-z5z,UCOrVFnRuk7nxHmgz8lz6X0g,no challenges for africans,0,2026-03-27T15:12:56Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyeaXQJriiTwyDmKGl4AaABAg,@ZohaibSatti-i6n,UCn5ikOhVUANDnpkOJs-pw_w,I want habib in your vlog,0,2026-03-26T12:50:10Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyssdKyelUnoRXB4il4AaABAg,@oxford3076,UC6kOnsxkSKjJez01kxrCWTg,"Mr beast, I have been subscribed to your channel for while now. And virtual watch all your videos.. please, can you just remember me in any off your give away at all.. it will help me a long way. Thanks and God bless",0,2026-03-26T11:46:19Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxPSKfFEsHbCu2Z2pp4AaABAg,@KSWorld-k7h,UCRTooBTEoDs2mCAIl7TT8sA,Big fan mr beast 🎉,0,2026-03-26T06:55:57Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyOArvxTrGxHeui-UB4AaABAg,@heroninja3415,UCw4HiWts86IQafRCE92l3MA,Photographic memory is crazyyy I wish I had that,0,2026-03-25T02:27:11Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwZrSYt7itpCUT4yEp4AaABAg,@THEPHYSICIAN-g5i,UCyfXuSA4Ob2vrO3vsNeS22w,good bro,0,2026-03-24T16:33:05Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxebmrcQ36rJCB8u6B4AaABAg,@muhammadyusuf2896,UCA2tkOmmu3mJnANvq1S63Mw,Airrack,1,2026-03-22T03:01:47Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugy4OHVjnXBPIx8eQXV4AaABAg,@ScottMyers-l6y,UCgaakM8fdjmy6Aj6GJqWFxw,Seems slightly rigged exactly 50/100 made it,0,2026-03-20T06:02:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugwm7aPh26YiOn231XN4AaABAg,@ScottMyers-l6y,UCgaakM8fdjmy6Aj6GJqWFxw,How can u just drop 5 mill like that mr. beast? Ur a legend,0,2026-03-20T05:46:13Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzFRi9tLB_82OmYRAV4AaABAg,@TjLakaje,UCSrsxmatAoLNGRax5HXzhjg,"Mr beast videos are now a little fast, I can understand that most people have the attention of a clown fish",0,2026-03-19T15:57:35Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwuDXav09CBMRGfvGB4AaABAg,@Abhiii.decodes,UC2sRT396hjt0yUWH17F_z7A,Mr❤ beast 🌍 I want $10k  please 😢,0,2026-03-14T16:29:51Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwqayYVdrk1KsqI1DJ4AaABAg,@O.N.I.X.Official,UCjP-cZEPRiqV_KgVwq4Gg8w,MrBeast spends millions… I spend 3 hours editing for 12 views.” 💀,3,2026-03-14T13:41:51Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz0r_ooADPVxobhJct4AaABAg,@augustob4874,UCJZJvW-GuphO9Sr9_WcmY0Q,What about gorilla with armor,0,2026-03-14T05:36:17Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzAo7I_pKZAoKEcJZV4AaABAg,@NoelReji-n5v,UCIVg6_CfbO_20gOD1AFFXHw,Can I be there in season 3 I have been sending all the comments like can I be in season 3 in every episode that you send,0,2026-03-13T15:52:05Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyDFHNCrxenFVEZ7sF4AaABAg,@gtgamerzkul,UCSfNjT4U36T3prEKMnOrNUQ,Rajasthan Jalore came,0,2026-03-13T02:30:46Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzI0cV48gecVoUcRoZ4AaABAg,@LuisCruz-x7t,UCAZQVd5nzcJ5Ivc__YR-0qw,Hey mr.beast can you yell out anything free for Luis.. I'm Luis,0,2026-03-13T01:40:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugx0JiR9pcI2a0frUoh4AaABAg,@ahmadtarin-s4l,UC73So4SmuzAPling10o8CFg,The girl who's dad has cancer is so pretty I feel bad for her too smh,0,2026-03-09T18:36:02Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgytO84ZULRw1UeUd5d4AaABAg,@MuhammadSaad-t2h,UCfwaTkSeiDBlUujz5OTMPHw,I am watching this in my ICT lesson right now😂,0,2026-03-09T15:12:06Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxcSAiXgB8VBmtNZVB4AaABAg,@KaceyKnight-i4p8w,UC_f6jl_svC5j0447FORQLbg,Jimmy I could do anything you throw at me easy,0,2026-03-09T11:39:14Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxWfD6ORhxyxIqkKbB4AaABAg,@KaceyKnight-i4p8w,UC_f6jl_svC5j0447FORQLbg,Yo I'm strong and smart I can do anything challenge me Mr beast,0,2026-03-09T11:38:27Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxQ-hCAsvdKk7Kw8kp4AaABAg,@BestHighlightGoals,UCanQ2YPZKQnyR72NF0OFuww,please MR BEAST please buy me 1 iphone 17 any please sir,0,2026-03-09T10:04:27Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw8X9T4qpiu700nluV4AaABAg,@Heaven-33i,UCVQ0R-CTpjagZnlncB46-uQ,w0w,0,2026-03-07T18:44:40Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwNOBcLuOm7jFBPiMV4AaABAg,@vanlalhriatzelakhiangte5390,UCMCFXIsPdzlZlH_S5CmZ_ew,Please 🙏,0,2026-03-07T17:50:50Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugwx6Ru8bjqr1qd-eZZ4AaABAg,@md5az116,UCRHg2OvqYBOp2VYMMrvKDsg,I challenge you in my situation for a closed video for the longest time I have done it. I expect I can overcome a year in a closed place. I hope to participate in a time challenge.,0,2026-03-05T10:20:37Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzDJR_8hu3yq0vpKOR4AaABAg,@CamikYT,UCSDSABwhkWvySFNwfJNyutA,😂,0,2026-03-04T18:12:06Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyv0gEv085E6s5LkHZ4AaABAg,@YakuzaYakuza-z4e,UCnkR9TZBXqaZU4f_rw4fv2A,>W<,0,2026-03-04T01:57:34Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyWrnDvrH_KlIvCCIZ4AaABAg,@Trends_fr,UCXnhtKkJ-VdW_Zd7zkCl7KQ,I'm sorry but rubicks cube expert and Pokémon cards player...,0,2026-03-01T23:58:51Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyVCbu6dOHhIwjPF-V4AaABAg,@MichaelWalker-q6w9r,UCrj6hfc7seVnVT1Z8mwitbg,Am actually smarter than every one there x+y=92,0,2026-03-01T13:03:37Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwfgCF84IOLv7x86Hh4AaABAg,@poopmaster6967-I,UCZWzhHUV6hBBcWLkcbldGVA,Bring jim in next season,0,2026-02-28T18:30:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyhPmknVmIXWKyUJMp4AaABAg,@AjinkyaKharpude,UCo4jZPvk1MoX-1H0fZzsRfg,"Yo guyzz
Anyone with squid game vibes......


Btw ... 
Your the besttttttt",0,2026-02-28T13:28:10Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw6w_nH7H98sx7H9SZ4AaABAg,@aBlackCat01,UCycSowKkcWzGFUvcgATgIJQ,3:10  how is she on the strong side she looks so thin !,1,2026-02-28T12:28:44Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwkY44-JDIvq96i6HF4AaABAg,@MuanteaMuantea-h9i,UCKcZCjiAfsQ_qk6Ixbk6uOQ,Sometimes you need aility 😂,0,2026-02-28T09:20:09Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgynVKhj2VVuk2GpTo94AaABAg,@UseToBeSomeone1111,UCU3HqnRDNiZYNik_nYrD5ZQ,13:58 how does that even makes you smart,5,2026-02-27T22:55:19Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyL1z5NAWTj8urB1D94AaABAg,@mypassion0,UCpsdDZL2y6Qy3wYcogJpsWw,Oh my goodness,0,2026-02-27T17:36:30Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxmByGnAy-bwRFRYwR4AaABAg,@tissuefluffy,UCzG4IrWI3sMmX9cYKaGyFOA,WHERE IS PART 2?????,0,2026-02-26T13:10:34Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyMWAYuS6KhLG14UPp4AaABAg,@JasminaraBegum-s6v,UCzhP6aIQ8lvVuUUQ0kEDFew,Bro made his own squid game 😂😂,12,2026-02-26T10:50:23Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugx7eZgnAu3WW6bXyGp4AaABAg,@dotsondottedog,UCpeQThtm_-W4P0Wu-2NSXhg,"Linda walker scored 719, she'll probably win here",0,2026-02-25T11:24:56Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgySREsE-JTW1w2tDRh4AaABAg,@GoldenClawEmpireGames,UCF-88-TomR7mMe0RmFF0IkA,HE MAY BE ROASTED,0,2026-02-25T04:45:52Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzLZ6cjRuA_yA5Qe0t4AaABAg,@ruthcharles4241,UC6oySz5Jn2aT_ei26kb1Upg,"I love this game and every of your programs, watching from 🇳🇬🇳🇬🇳🇬🇳🇬",1,2026-02-24T21:02:06Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz_ME3q4umrd-aFli94AaABAg,@DipRai342,UC3WPVPQJLwCRWDOfmEvP4jg,This  video is so thinkable 😊😊 I want to play Mr jeemi😊😊😊😊,0,2026-02-24T12:56:17Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugwieig1o_ccPAIIFod4AaABAg,@A-cat-named-silky,UCgGW10ZH06pfyRoj_PSZPkg,As a medical student I can say that the test for smartest people was the easiest 😅,1,2026-02-24T11:38:47Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzIjUjSnH8JJ9aMF994AaABAg,@Ben_wow,UCEyBmhKe18X6gFO3YxVA7_Q,19:23 lwk might be a genius because stacking blocks in the same pattern 4 times is not the most challenging thing I can do,0,2026-02-24T01:12:06Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyITMfaFVrlTjlrrb94AaABAg,@huykhac-u3r,UC2fzo43ThoC6v0PjzC4KqgA,I wish you success and hope to have the chance to play your game someday.,0,2026-02-23T17:05:07Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzKbG59pEjRjTZkPmJ4AaABAg,@marshmallow10-z8t,UCvqlvv_M12KCZwGbTJ6x2Rg,please invite me to your show,0,2026-02-23T12:40:59Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyH7Y4blN8418zDwq54AaABAg,@kunaldev1257,UC42RX3ufrvNfhUkbfi9f-ng,Where's part two,0,2026-02-23T11:40:04Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxthYbAe7wt4x57CLB4AaABAg,@kunaldev1257,UC42RX3ufrvNfhUkbfi9f-ng,It's red blue green yellow 4x 😂😂😂,2,2026-02-23T11:36:37Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
